	0
	13.929383748736957	5.722786776854054
	11.026295305784561	14.389379413291435
	19.615284010818808	13.696594688015498
	7.84235034790364	6.863560297653624
	8.771444946735906	1.1935579669417584
	14.759908042064831	3.649834652618771
	10.631027406604636	10.636551773305348
	16.988635885026703	14.489106432256737
	14.448867684310349	6.4591781872078835
	4.565264709454555	5.8742807898111415
	1.8420987333031569	8.674023449551228
	9.873701977329713	8.516605855324709
	8.527026082157988	17.86778329728825
	10.036733478606996	12.479059042262058
	6.34570962980999	8.296524233572477
	5.009107324801985	9.660685264950114
	10.38970243854849	12.257890499902624
	16.526815978799615	12.06120253206558
	6.855276715987162	6.082415843106787
	13.62601520432797	17.50913684846742
	13.386275662427217	11.718730944381342
	13.493781054998106	16.8468487550289
	15.273656728170389	4.873327581120357
	11.449139244911716	1.9142503362189833
	12.544979322324771	14.468327034238213
	11.888637618673423	11.1357038119212
	3.06141026208101	13.9105905970025
	13.839405779306635	11.087665097873547
	18.50264980855851	16.83339997060314
	0.871829335723544	6.095361469221183
	14.099176561258357	19.9071697518422
	15.250956323266253	11.863538418165533
	3.0225490047251213	7.97752578166671
	6.869120299227081	10.262563140268547
	2.1181696943950246	2.6178990252539736
	13.231286752005902	16.930124518897816
	17.089049748887714	7.696756188189264
	7.0852934935529355	3.4216365889552613
	6.7734168538751955	11.047401509811914
	10.43066116659529	0.05376124251579073
	18.10683152801004	4.152717262232182
	10.40020308588781	18.038227517604252
	5.150841193810065	11.287180904846725
	7.887401034276833	14.621460651388016
	12.013971321226462	17.317289241354054
	1.587315812080452	8.566945558438793
	9.012729753327175	10.955271530893667
	5.937215414910273	18.551684879892637
	9.14823996400256	15.070519770839589
	0.9715807224474604	14.173947881235943
	3.318757642094905	15.61995875002369
	6.129394946585471	13.30522935560525
	13.297449026667394	17.75713584154085
	8.806557507166152	8.764287694580993
	11.312840018728334	1.698083150579346
	16.29687411932955	6.741327667476213
	15.014340002820992	11.481276561220257
	1.5829791998669651	17.187781539772974
	18.1974331379145	2.572624083047863
	2.768311452579515	7.987574297383279
	11.24436765179553	2.444871019079955
	16.232887023923556	9.359751417870301
	0.14852754145639802	11.03185454598947
	11.64350921951195	4.121914605089518
	7.579716903580065	13.367678908784113
	12.718007133652096	0.6439586294519706
	9.458260022579248	2.4350870725032747
	1.33548890267557	13.067297342177561
	15.387946807366413	11.475482172893832
	13.99668152673637	13.223357340224835
	15.84598603280991	10.374331852911176
	15.763743378592332	8.231384591450052
	3.6325768456000374	6.42637797005108
